<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
5233.T,20180518,4240.0,4260.0,4185.0,4200.0,490800
5233.T,20180517,4120.0,4240.0,4120.0,4195.0,708900
5233.T,20180516,4055.0,4120.0,4040.0,4075.0,522300
5233.T,20180515,4015.0,4100.0,4010.0,4030.0,520500
5233.T,20180514,4010.0,4035.0,3950.0,4005.0,521100
5233.T,20180511,3990.0,4040.0,3930.0,3990.0,1245300
5233.T,20180510,4000.0,4110.0,3995.0,4105.0,493400
5233.T,20180509,4040.0,4045.0,4000.0,4025.0,665000
5233.T,20180508,4130.0,4135.0,4050.0,4070.0,484300
5233.T,20180507,4135.0,4140.0,4090.0,4130.0,547800
5233.T,20180504,4125.0,4125.0,4125.0,4125.0,0
5233.T,20180503,4125.0,4125.0,4125.0,4125.0,0
5233.T,20180502,4105.0,4140.0,4075.0,4125.0,566200
5233.T,20180501,4080.0,4100.0,4055.0,4075.0,478700
5233.T,20180430,4145.0,4145.0,4145.0,4145.0,0
5233.T,20180427,4060.0,4145.0,4020.0,4145.0,926300
5233.T,20180426,4000.0,4050.0,3970.0,4040.0,621400
5233.T,20180425,3965.0,4005.0,3935.0,3985.0,532500
5233.T,20180424,3970.0,4010.0,3950.0,3995.0,460600
5233.T,20180423,3935.0,3960.0,3915.0,3935.0,383900
5233.T,20180420,3955.0,3985.0,3925.0,3965.0,330000
5233.T,20180419,3980.0,4040.0,3975.0,3990.0,511400
5233.T,20180418,3845.0,3945.0,3845.0,3930.0,459500
5233.T,20180417,3835.0,3865.0,3825.0,3850.0,361700
5233.T,20180416,3810.0,3865.0,3810.0,3855.0,278100
5233.T,20180413,3790.0,3860.0,3775.0,3825.0,517800
5233.T,20180412,3870.0,3870.0,3725.0,3745.0,965900
5233.T,20180411,3970.0,3970.0,3920.0,3920.0,433200
5233.T,20180410,3910.0,3995.0,3905.0,3970.0,484200
5233.T,20180409,3900.0,3920.0,3870.0,3905.0,364800
5233.T,20180406,3930.0,3955.0,3895.0,3910.0,510200
5233.T,20180405,3945.0,3965.0,3870.0,3940.0,948000
5233.T,20180404,3880.0,3895.0,3825.0,3880.0,675700
5233.T,20180403,3765.0,3825.0,3750.0,3825.0,555700
5233.T,20180402,3860.0,3870.0,3810.0,3810.0,456900
5233.T,20180330,3820.0,3870.0,3805.0,3865.0,386300
5233.T,20180329,3750.0,3790.0,3745.0,3780.0,658300
5233.T,20180328,3740.0,3755.0,3710.0,3750.0,693000
5233.T,20180327,3750.0,3780.0,3730.0,3755.0,994300
5233.T,20180326,3650.0,3695.0,3630.0,3690.0,712400
5233.T,20180323,3750.0,3765.0,3650.0,3690.0,1114500
5233.T,20180322,3825.0,3875.0,3795.0,3820.0,610700
5233.T,20180321,3790.0,3790.0,3790.0,3790.0,0
5233.T,20180320,3785.0,3820.0,3770.0,3790.0,844000
5233.T,20180319,3810.0,3870.0,3795.0,3815.0,517800
5233.T,20180316,3840.0,3870.0,3795.0,3820.0,670700
5233.T,20180315,3775.0,3820.0,3760.0,3800.0,468700
5233.T,20180314,3725.0,3810.0,3725.0,3790.0,642800
5233.T,20180313,3750.0,3760.0,3720.0,3755.0,696200
5233.T,20180312,3825.0,3830.0,3740.0,3775.0,501600
5233.T,20180309,3800.0,3830.0,3740.0,3760.0,646700
5233.T,20180308,3795.0,3805.0,3715.0,3745.0,532300
5233.T,20180307,3745.0,3800.0,3730.0,3760.0,879400
5233.T,20180306,3820.0,3850.0,3775.0,3810.0,592700
5233.T,20180305,3730.0,3755.0,3710.0,3740.0,505500
5233.T,20180302,3730.0,3775.0,3705.0,3750.0,773900
5233.T,20180301,3970.0,3970.0,3800.0,3825.0,1008400
5233.T,20180228,4060.0,4100.0,4000.0,4000.0,805700
5233.T,20180227,4020.0,4030.0,3955.0,4015.0,657300
5233.T,20180226,3970.0,4025.0,3955.0,4000.0,459100
5233.T,20180223,3920.0,3965.0,3905.0,3940.0,462400
5233.T,20180222,3995.0,3995.0,3920.0,3925.0,459400
5233.T,20180221,3990.0,4075.0,3975.0,4030.0,539900
5233.T,20180220,4010.0,4025.0,3960.0,4010.0,487800
5233.T,20180219,3970.0,4020.0,3960.0,4020.0,438300
5233.T,20180216,3915.0,3965.0,3875.0,3935.0,547000
5233.T,20180215,3925.0,3940.0,3865.0,3890.0,510600
5233.T,20180214,3955.0,3975.0,3820.0,3855.0,1102500
5233.T,20180213,4085.0,4100.0,3970.0,3985.0,1249500
5233.T,20180212,4075.0,4075.0,4075.0,4075.0,0
5233.T,20180209,4090.0,4175.0,4015.0,4075.0,1632200
5233.T,20180208,4285.0,4330.0,4265.0,4300.0,806100
5233.T,20180207,4320.0,4355.0,4225.0,4235.0,1003500
5233.T,20180206,4200.0,4240.0,4080.0,4175.0,1314300
5233.T,20180205,4580.0,4595.0,4460.0,4465.0,734600
5233.T,20180202,4615.0,4670.0,4615.0,4650.0,439300
5233.T,20180201,4665.0,4665.0,4615.0,4660.0,561800
5233.T,20180131,4625.0,4695.0,4620.0,4635.0,890300
5233.T,20180130,4645.0,4645.0,4565.0,4590.0,986600
5233.T,20180129,4685.0,4695.0,4640.0,4655.0,672500
5233.T,20180126,4860.0,4870.0,4635.0,4655.0,1121300
5233.T,20180125,4855.0,4880.0,4845.0,4860.0,365800
5233.T,20180124,4885.0,4950.0,4875.0,4895.0,597900
5233.T,20180123,4800.0,4870.0,4795.0,4860.0,645600
5233.T,20180122,4785.0,4790.0,4705.0,4735.0,468800
5233.T,20180119,4740.0,4810.0,4735.0,4790.0,585300
5233.T,20180118,4855.0,4860.0,4695.0,4710.0,803500
5233.T,20180117,4805.0,4820.0,4770.0,4785.0,750200
5233.T,20180116,4880.0,4885.0,4820.0,4860.0,575800
5233.T,20180115,4900.0,4920.0,4880.0,4895.0,522500
5233.T,20180112,4860.0,4895.0,4805.0,4875.0,691200
5233.T,20180111,4835.0,4880.0,4800.0,4840.0,575900
5233.T,20180110,4990.0,4990.0,4845.0,4860.0,1056900
5233.T,20180109,5060.0,5070.0,4955.0,5010.0,497000
5233.T,20180108,4990.0,4990.0,4990.0,4990.0,0
5233.T,20180105,4945.0,5020.0,4945.0,4990.0,481200
5233.T,20180104,4935.0,5030.0,4870.0,4895.0,1058100
5233.T,20180103,4865.0,4865.0,4865.0,4865.0,0
5233.T,20180102,4865.0,4865.0,4865.0,4865.0,0
5233.T,20180101,4865.0,4865.0,4865.0,4865.0,0
5233.T,20171229,4865.0,4895.0,4855.0,4865.0,332000
5233.T,20171228,4870.0,4895.0,4845.0,4860.0,374400
5233.T,20171227,4875.0,4910.0,4850.0,4890.0,304900
5233.T,20171226,4835.0,4855.0,4780.0,4840.0,406300
5233.T,20171225,4795.0,4850.0,4765.0,4835.0,378300
5233.T,20171222,4820.0,4830.0,4750.0,4770.0,676800
5233.T,20171221,4825.0,4835.0,4770.0,4825.0,401600
5233.T,20171220,4945.0,4960.0,4805.0,4825.0,741100
5233.T,20171219,4875.0,4905.0,4840.0,4875.0,412000
5233.T,20171218,4810.0,4875.0,4765.0,4860.0,490600
5233.T,20171215,4845.0,4885.0,4750.0,4780.0,607900
5233.T,20171214,4810.0,4855.0,4800.0,4850.0,303200
5233.T,20171213,4915.0,4920.0,4825.0,4845.0,503300
5233.T,20171212,4955.0,4960.0,4930.0,4950.0,359300
5233.T,20171211,4895.0,4995.0,4890.0,4995.0,618400
5233.T,20171208,4920.0,4950.0,4865.0,4870.0,873300
5233.T,20171207,4840.0,4875.0,4785.0,4850.0,627200
5233.T,20171206,4810.0,4860.0,4755.0,4770.0,914700
5233.T,20171205,4725.0,4840.0,4725.0,4815.0,843200
5233.T,20171204,4675.0,4735.0,4655.0,4720.0,711700
5233.T,20171201,4665.0,4685.0,4620.0,4650.0,499100
5233.T,20171130,4625.0,4680.0,4575.0,4610.0,1137300
5233.T,20171129,4525.0,4575.0,4515.0,4555.0,497000
5233.T,20171128,4540.0,4565.0,4450.0,4455.0,450700
5233.T,20171127,4545.0,4565.0,4475.0,4480.0,393600
5233.T,20171124,4595.0,4605.0,4515.0,4525.0,492200
5233.T,20171123,4605.0,4605.0,4605.0,4605.0,0
5233.T,20171122,4725.0,4730.0,4600.0,4605.0,965000
5233.T,20171121,4750.0,4780.0,4725.0,4730.0,337300
5233.T,20171120,4715.0,4765.0,4715.0,4730.0,396100
5233.T,20171117,4755.0,4810.0,4690.0,4710.0,709100
5233.T,20171116,4685.0,4780.0,4660.0,4765.0,565600
5233.T,20171115,4745.0,4750.0,4650.0,4695.0,631000
