<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
8304.T,20180518,4445.0,4445.0,4415.0,4440.0,395700.0
8304.T,20180517,4445.0,4460.0,4410.0,4425.0,657500.0
8304.T,20180516,4400.0,4420.0,4365.0,4405.0,411200.0
8304.T,20180515,4475.0,4495.0,4415.0,4425.0,574300.0
8304.T,20180514,4435.0,4460.0,4425.0,4455.0,446800.0
8304.T,20180511,4415.0,4450.0,4415.0,4450.0,530900.0
8304.T,20180510,4410.0,4445.0,4405.0,4410.0,467700.0
8304.T,20180509,4370.0,4405.0,4365.0,4390.0,528500.0
8304.T,20180508,4370.0,4395.0,4360.0,4380.0,788600.0
8304.T,20180507,4420.0,4420.0,4350.0,4365.0,572800.0
8304.T,20180504,4410.0,4410.0,4410.0,4410.0,0.0
8304.T,20180503,4410.0,4410.0,4410.0,4410.0,0.0
8304.T,20180502,4390.0,4415.0,4380.0,4410.0,359700.0
8304.T,20180501,4395.0,4400.0,4350.0,4365.0,616600.0
8304.T,20180430,4425.0,4425.0,4425.0,4425.0,0.0
8304.T,20180427,4445.0,4450.0,4400.0,4425.0,591600.0
8304.T,20180426,4405.0,4445.0,4390.0,4410.0,595400.0
8304.T,20180425,4350.0,4400.0,4350.0,4395.0,526000.0
8304.T,20180424,4345.0,4375.0,4325.0,4375.0,531000.0
8304.T,20180423,4315.0,4335.0,4290.0,4320.0,543000.0
8304.T,20180420,4305.0,4330.0,4275.0,4280.0,682600.0
8304.T,20180419,4350.0,4390.0,4310.0,4320.0,535200.0
8304.T,20180418,4300.0,4350.0,4280.0,4350.0,706600.0
8304.T,20180417,4315.0,4340.0,4295.0,4300.0,379200.0
8304.T,20180416,4300.0,4340.0,4295.0,4325.0,467600.0
8304.T,20180413,4280.0,4305.0,4275.0,4290.0,548400.0
8304.T,20180412,4245.0,4275.0,4240.0,4250.0,473100.0
8304.T,20180411,4290.0,4300.0,4260.0,4260.0,521500.0
8304.T,20180410,4260.0,4290.0,4240.0,4265.0,574700.0
8304.T,20180409,4225.0,4275.0,4220.0,4260.0,454300.0
8304.T,20180406,4220.0,4245.0,4210.0,4225.0,442700.0
8304.T,20180405,4185.0,4275.0,4170.0,4245.0,664600.0
8304.T,20180404,4165.0,4165.0,4130.0,4150.0,464900.0
8304.T,20180403,4140.0,4160.0,4115.0,4155.0,604800.0
8304.T,20180402,4230.0,4240.0,4190.0,4190.0,428100.0
8304.T,20180330,4250.0,4260.0,4220.0,4235.0,448000.0
8304.T,20180329,4260.0,4265.0,4200.0,4230.0,730000.0
8304.T,20180328,4200.0,4250.0,4200.0,4250.0,684400.0
8304.T,20180327,4260.0,4305.0,4245.0,4305.0,758500.0
8304.T,20180326,4210.0,4225.0,4180.0,4225.0,709900.0
8304.T,20180323,4230.0,4260.0,4210.0,4230.0,926400.0
8304.T,20180322,4300.0,4315.0,4275.0,4310.0,594300.0
8304.T,20180321,4280.0,4280.0,4280.0,4280.0,0.0
8304.T,20180320,4245.0,4295.0,4240.0,4280.0,498200.0
8304.T,20180319,4290.0,4290.0,4240.0,4255.0,668900.0
8304.T,20180316,4285.0,4310.0,4280.0,4295.0,585900.0
8304.T,20180315,4265.0,4275.0,4250.0,4260.0,504800.0
8304.T,20180314,4260.0,4295.0,4255.0,4280.0,591000.0
8304.T,20180313,4285.0,4285.0,4250.0,4285.0,551500.0
8304.T,20180312,4290.0,4310.0,4270.0,4305.0,546900.0
8304.T,20180309,4285.0,4320.0,4240.0,4245.0,960700.0
8304.T,20180308,4320.0,4325.0,4265.0,4285.0,545700.0
8304.T,20180307,4295.0,4335.0,4275.0,4280.0,674200.0
8304.T,20180306,4345.0,4345.0,4290.0,4295.0,610900.0
