<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
3407.T,20180518,1530.0,1539.0,1523.0,1524.5,2804700
3407.T,20180517,1495.5,1527.5,1487.5,1525.0,2368900
3407.T,20180516,1473.5,1497.5,1469.0,1490.0,3559000
3407.T,20180515,1487.0,1491.0,1464.0,1468.0,4804100
3407.T,20180514,1440.5,1487.5,1433.0,1485.0,4641400
3407.T,20180511,1523.0,1559.0,1451.0,1469.5,6594500
3407.T,20180510,1519.5,1524.5,1504.0,1518.5,2342700
3407.T,20180509,1503.5,1528.5,1502.5,1524.0,2854800
3407.T,20180508,1493.0,1517.0,1490.0,1507.0,2476600
3407.T,20180507,1518.0,1519.0,1493.0,1499.0,2421900
3407.T,20180504,1511.0,1511.0,1511.0,1511.0,0
3407.T,20180503,1511.0,1511.0,1511.0,1511.0,0
3407.T,20180502,1528.5,1528.5,1498.5,1511.0,2665100
3407.T,20180501,1529.0,1532.5,1503.5,1530.5,2959600
3407.T,20180430,1507.5,1507.5,1507.5,1507.5,0
3407.T,20180427,1519.0,1521.0,1504.5,1507.5,2951200
3407.T,20180426,1524.5,1525.5,1506.0,1508.5,2660800
3407.T,20180425,1514.5,1537.5,1510.5,1535.5,3267100
3407.T,20180424,1503.0,1523.5,1491.5,1520.5,2857300
3407.T,20180423,1508.5,1508.5,1491.5,1495.5,1746700
3407.T,20180420,1508.5,1512.0,1491.0,1506.0,3161200
3407.T,20180419,1506.0,1521.0,1495.0,1513.0,4823900
3407.T,20180418,1462.0,1495.5,1460.5,1494.0,4680700
3407.T,20180417,1445.0,1451.0,1438.0,1445.5,2328600
3407.T,20180416,1450.0,1450.0,1436.5,1448.5,1950300
3407.T,20180413,1446.5,1454.0,1439.0,1450.0,3448500
3407.T,20180412,1420.0,1434.5,1413.5,1430.0,2796900
3407.T,20180411,1424.0,1431.5,1416.0,1421.5,2816600
3407.T,20180410,1398.0,1430.0,1396.0,1425.5,3106800
3407.T,20180409,1400.5,1407.5,1388.0,1402.5,2643500
3407.T,20180406,1415.5,1418.5,1401.5,1402.5,3018800
3407.T,20180405,1420.0,1423.5,1404.0,1416.0,4203800
3407.T,20180404,1401.5,1403.0,1392.0,1401.0,2379700
3407.T,20180403,1381.0,1404.5,1377.0,1402.0,2466900
3407.T,20180402,1402.0,1410.5,1398.0,1400.5,2019100
3407.T,20180330,1411.5,1414.0,1393.0,1399.0,3813600
3407.T,20180329,1414.5,1418.5,1387.0,1398.5,4589800
3407.T,20180328,1403.5,1410.0,1385.0,1406.5,5151300
3407.T,20180327,1391.5,1427.5,1391.0,1426.0,5198600
3407.T,20180326,1351.5,1382.5,1349.0,1382.5,3770500
3407.T,20180323,1351.0,1371.0,1347.5,1363.0,5912300
3407.T,20180322,1408.0,1408.0,1385.0,1398.5,3180800
