Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,14.370000,14.870000,13.410000,13.980000,13.980000,34200
2012-01-04,14.130000,14.820000,13.950000,14.030000,14.030000,55600
2012-01-05,14.300000,14.990000,14.190000,14.500000,14.500000,55400
2012-01-06,15.000000,15.000000,14.320000,14.520000,14.520000,97500
2012-01-09,14.610000,14.610000,14.360000,14.500000,14.500000,75200
2012-01-10,14.510000,14.980000,14.320000,14.810000,14.810000,65500
2012-01-11,14.760000,14.760000,14.200000,14.480000,14.480000,22500
2012-01-12,14.470000,14.580000,14.300000,14.500000,14.500000,81900
2012-01-13,14.310000,14.830000,13.860000,14.540000,14.540000,68800
2012-01-17,14.670000,14.750000,14.610000,14.610000,14.610000,23600
2012-01-18,14.810000,17.719999,14.810000,17.100000,17.100000,76800
2012-01-19,17.000000,20.000000,16.670000,19.709999,19.709999,134300
2012-01-20,19.700001,20.000000,18.030001,19.900000,19.900000,81900
2012-01-23,19.799999,19.799999,19.219999,19.530001,19.530001,84200
2012-01-24,19.200001,19.330000,18.650000,19.000000,19.000000,45000
2012-01-25,18.910000,19.000000,18.559999,19.000000,19.000000,16500
2012-01-26,19.000000,19.160000,18.410000,18.690001,18.690001,17400
2012-01-27,18.590000,19.780001,18.590000,19.600000,19.600000,39900
2012-01-30,19.240000,19.240000,18.440001,18.889999,18.889999,36700
2012-01-31,19.000000,19.090000,18.070000,18.980000,18.980000,40000
2012-02-01,19.139999,20.590000,19.040001,20.360001,20.360001,85200
2012-02-02,20.270000,21.270000,20.270000,21.000000,21.000000,158300
2012-02-03,21.389999,24.070000,21.389999,23.809999,23.809999,104000
2012-02-06,23.780001,24.490000,22.940001,24.260000,24.260000,32300
2012-02-07,24.500000,27.290001,24.240000,24.590000,24.590000,133000
2012-02-08,24.719999,26.230000,23.910000,24.290001,24.290001,162200
2012-02-09,24.280001,25.500000,23.879999,23.889999,23.889999,106700
2012-02-10,23.719999,24.590000,21.870001,21.900000,21.900000,120300
