Date,Open,High,Low,Close,Adj Close,Volume
2016-02-03,18.000000,18.879999,16.000000,18.200001,18.200001,4157398
2016-02-04,18.260000,19.420000,17.570000,18.500000,18.500000,468900
2016-02-05,18.840000,18.879999,17.520000,17.600000,17.600000,219900
2016-02-08,17.520000,18.000000,15.720000,15.850000,15.850000,372100
2016-02-09,15.500000,15.500000,12.748000,12.810000,12.810000,742400
2016-02-10,13.010000,14.000000,12.790000,13.090000,13.090000,260800
2016-02-11,12.970000,16.900000,12.570000,15.770000,15.770000,258900
2016-02-12,16.000000,17.440001,15.050000,15.400000,15.400000,216300
2016-02-16,15.850000,16.205000,15.730000,15.940000,15.940000,142500
2016-02-17,16.740000,17.160000,15.960000,16.700001,16.700001,245500
2016-02-18,17.150000,17.389999,16.200001,16.750000,16.750000,129900
2016-02-19,16.860001,19.980000,16.660000,18.480000,18.480000,345700
2016-02-22,19.600000,21.900000,19.100000,21.620001,21.620001,417000
2016-02-23,21.299999,23.480000,21.260000,22.620001,22.620001,411800
2016-02-24,22.900000,24.559999,22.000000,23.219999,23.219999,498300
2016-02-25,22.840000,24.280001,22.799999,23.950001,23.950001,325800
2016-02-26,25.360001,29.400000,24.320000,27.490000,27.490000,583100
2016-02-29,28.000000,30.120001,27.440001,28.950001,28.950001,618700
2016-03-01,29.469999,29.799999,26.690001,28.959999,28.959999,532700
2016-03-02,29.000000,31.900000,28.049999,31.900000,31.900000,394300
2016-03-03,32.919998,39.075001,31.511000,37.490002,37.490002,590000
2016-03-04,39.000000,39.130001,34.250000,35.560001,35.560001,577300
2016-03-07,35.889999,41.599998,35.889999,39.110001,39.110001,421100
2016-03-08,41.990002,43.990002,40.130001,41.990002,41.990002,603900
2016-03-09,42.700001,43.410000,30.000000,31.100000,31.100000,1444300
2016-03-10,32.500000,32.500000,25.639999,26.740000,26.740000,816900
2016-03-11,27.980000,32.000000,27.250000,31.250000,31.250000,467800
2016-03-14,31.250000,34.299999,30.510000,30.770000,30.770000,305500
2016-03-15,29.850000,33.349998,29.400000,32.340000,32.340000,197800
2016-03-16,32.080002,35.200001,31.010000,31.020000,31.020000,278500
2016-03-17,31.170000,32.539001,30.309999,30.430000,30.430000,290400
2016-03-18,31.570000,31.570000,28.020000,29.360001,29.360001,1080500
2016-03-21,30.240000,30.500000,29.000000,29.959999,29.959999,229900
2016-03-22,29.950001,30.379999,29.200001,29.879999,29.879999,100100
2016-03-23,30.000000,30.879999,29.110001,30.450001,30.450001,294000
2016-03-24,30.440001,31.570000,30.049999,31.309999,31.309999,185400
2016-03-28,31.780001,31.990000,30.049999,30.530001,30.530001,104100
2016-03-29,30.129999,33.240002,30.129999,32.610001,32.610001,158500
2016-03-30,33.000000,34.325001,31.020000,31.190001,31.190001,122500
2016-03-31,32.000000,35.000000,31.500000,34.540001,34.540001,976300
2016-04-01,35.000000,37.410000,33.169998,36.900002,36.900002,230300
2016-04-04,37.290001,40.500000,37.000000,39.580002,39.580002,333900
2016-04-05,39.450001,42.845001,38.599998,42.040001,42.040001,403700
2016-04-06,41.980000,43.500000,41.612000,41.830002,41.830002,271900
2016-04-07,41.500000,41.563999,38.599998,39.860001,39.860001,372000
2016-04-08,40.410000,41.132000,40.000000,40.450001,40.450001,236900
2016-04-11,41.049999,41.189999,37.259998,37.869999,37.869999,241900
2016-04-12,37.480000,37.910000,35.419998,37.110001,37.110001,275100
2016-04-13,38.610001,38.610001,37.150002,38.189999,38.189999,107900
2016-04-14,38.099998,40.757999,38.099998,39.730000,39.730000,159200
2016-04-15,39.669998,41.400002,39.669998,39.869999,39.869999,161200
2016-04-18,40.500000,41.259998,40.000000,40.360001,40.360001,57000
2016-04-19,40.759998,41.099998,38.750000,39.590000,39.590000,144900
2016-04-20,39.740002,40.966000,39.099998,40.639999,40.639999,67600
2016-04-21,41.040001,41.240002,39.520000,40.230000,40.230000,91000
2016-04-22,40.480000,40.757999,37.759998,38.099998,38.099998,210600
2016-04-25,38.090000,39.500000,38.090000,38.709999,38.709999,121900
2016-04-26,39.279999,39.410000,36.500000,37.000000,37.000000,141200
2016-04-27,36.860001,36.980000,36.020000,36.369999,36.369999,141600
2016-04-28,36.980000,38.029999,34.040001,34.139999,34.139999,152300
2016-04-29,34.000000,34.549999,32.029999,33.049999,33.049999,215000
2016-05-02,33.070000,34.308998,33.070000,33.509998,33.509998,91100
2016-05-03,33.470001,33.520000,30.990000,30.990000,30.990000,181900
2016-05-04,32.049999,32.180000,30.000000,30.200001,30.200001,169900
2016-05-05,31.000000,32.500000,30.292999,31.990000,31.990000,199700
2016-05-06,31.900000,32.560001,29.430000,30.129999,30.129999,169800
2016-05-09,30.040001,30.973000,30.040001,30.299999,30.299999,76000
2016-05-10,30.299999,30.889999,30.200001,30.610001,30.610001,79100
2016-05-11,30.440001,30.940001,30.299999,30.389999,30.389999,105700
2016-05-12,30.410000,30.410000,27.980000,28.540001,28.540001,251100
2016-05-13,28.639999,30.344999,28.620001,30.090000,30.090000,114400
2016-05-16,31.000000,36.244999,30.889999,34.000000,34.000000,573800
2016-05-17,35.099998,35.599998,32.200001,32.200001,32.200001,185800
2016-05-18,31.950001,33.520000,31.879999,33.340000,33.340000,106100
2016-05-19,33.490002,34.430000,32.480000,32.849998,32.849998,160700
2016-05-20,32.930000,33.737000,32.669998,33.250000,33.250000,131400
2016-05-23,33.139999,34.557999,33.070000,33.779999,33.779999,203100
2016-05-24,33.860001,36.099998,33.860001,35.750000,35.750000,201800
2016-05-25,36.000000,37.000000,35.150002,36.020000,36.020000,254400
2016-05-26,36.000000,36.584999,35.189999,35.389999,35.389999,77700
2016-05-27,36.000000,36.250000,34.400002,35.220001,35.220001,162800
2016-05-31,35.220001,37.240002,35.020000,37.090000,37.090000,227500
2016-06-01,37.110001,38.250000,36.520000,36.790001,36.790001,154900
2016-06-02,36.080002,37.950001,34.020000,34.840000,34.840000,167600
2016-06-03,34.209999,35.480000,33.020000,33.709999,33.709999,182100
2016-06-06,33.750000,33.820000,32.049999,32.889999,32.889999,216400
2016-06-07,32.680000,35.080002,32.520000,33.570000,33.570000,193400
2016-06-08,33.689999,35.000000,33.080002,34.470001,34.470001,217800
