<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
2388.HK,20180518,40.0,40.099998,39.700001,39.900002,10192097.0
2388.HK,20180517,40.25,40.400002,40.0,40.150002,7383288.0
2388.HK,20180516,40.5,40.849998,40.150002,40.450001,8454829.0
2388.HK,20180515,41.150002,41.150002,40.700001,40.900002,4757041.0
2388.HK,20180514,41.0,41.150002,40.799999,41.150002,8456490.0
2388.HK,20180511,41.0,41.200001,40.599998,40.650002,10870501.0
2388.HK,20180510,40.900002,41.0,40.650002,40.849998,6507044.0
2388.HK,20180509,40.349998,40.75,40.200001,40.75,7936816.0
2388.HK,20180508,40.599998,40.700001,40.25,40.650002,8866021.0
2388.HK,20180507,40.849998,40.900002,40.349998,40.5,6637330.0
2388.HK,20180504,40.799999,40.900002,40.099998,40.700001,8592449.0
2388.HK,20180503,41.0,41.349998,40.549999,41.099998,10980667.0
2388.HK,20180502,40.900002,41.5,40.599998,41.150002,14720995.0
2388.HK,20180430,39.5,41.099998,39.450001,40.849998,28410541.0
2388.HK,20180427,39.400002,39.400002,39.0,39.049999,4264259.0
2388.HK,20180426,39.400002,39.400002,39.0,39.200001,6124074.0
2388.HK,20180425,39.0,39.349998,38.75,39.349998,6577346.0
2388.HK,20180424,38.799999,39.299999,38.799999,39.299999,11890877.0
2388.HK,20180423,39.099998,39.200001,38.650002,39.200001,8411983.0
2388.HK,20180420,38.75,39.200001,38.75,38.950001,7678310.0
2388.HK,20180419,38.75,39.200001,38.549999,39.150002,12444251.0
2388.HK,20180418,38.799999,38.799999,37.75,38.450001,11227856.0
2388.HK,20180417,38.450001,38.599998,37.849998,38.150002,8627103.0
2388.HK,20180416,37.849998,38.400002,37.799999,38.299999,18991322.0
2388.HK,20180413,37.200001,37.900002,37.200001,37.650002,14425313.0
2388.HK,20180412,37.400002,37.400002,36.950001,37.099998,11189640.0
2388.HK,20180411,37.599998,37.900002,37.299999,37.349998,11925956.0
2388.HK,20180410,36.75,37.549999,36.650002,37.400002,10671730.0
2388.HK,20180409,37.049999,37.299999,36.549999,37.0,9854874.0
2388.HK,20180406,36.5,37.200001,36.400002,36.700001,9850643.0
2388.HK,20180404,37.349998,37.400002,36.5,36.5,13936168.0
2388.HK,20180403,37.200001,37.599998,36.400002,37.200001,20864442.0
2388.HK,20180329,38.450001,38.650002,37.849998,38.200001,9104261.0
2388.HK,20180328,38.799999,39.0,38.349998,38.400002,7788522.0
2388.HK,20180327,39.299999,39.5,38.75,38.950001,9054745.0
2388.HK,20180326,39.0,39.0,38.400002,38.849998,7593933.0
2388.HK,20180323,38.549999,39.349998,38.5,39.0,15541231.0
2388.HK,20180322,40.400002,40.400002,39.799999,40.0,8159406.0
2388.HK,20180321,40.5,40.5,39.900002,40.049999,10179235.0
2388.HK,20180320,39.700001,40.049999,39.450001,40.0,8243859.0
2388.HK,20180319,39.450001,39.650002,39.25,39.450001,4660268.0
2388.HK,20180316,39.75,39.900002,39.700001,39.700001,6324785.0
2388.HK,20180315,39.75,40.049999,39.400002,40.049999,6884792.0
2388.HK,20180314,39.900002,39.900002,39.400002,39.799999,7055050.0
2388.HK,20180313,39.75,40.150002,39.650002,40.0,7946332.0
2388.HK,20180312,39.700001,39.900002,39.349998,39.849998,9312910.0
2388.HK,20180309,39.0,39.299999,38.900002,39.0,4926037.0
2388.HK,20180308,39.349998,39.349998,38.849998,38.950001,6030773.0
2388.HK,20180307,38.849998,39.299999,38.650002,38.849998,9097835.0
2388.HK,20180306,39.299999,39.349998,38.849998,38.849998,12548592.0
2388.HK,20180305,40.099998,40.099998,38.5,38.650002,11522895.0
2388.HK,20180302,39.099998,39.400002,39.0,39.299999,8883707.0
2388.HK,20180301,39.049999,39.75,39.049999,39.700001,9706810.0
2388.HK,20180228,39.950001,39.950001,39.5,39.599998,10315583.0
2388.HK,20180227,40.099998,40.099998,39.650002,39.75,11148000.0
2388.HK,20180226,39.700001,40.0,39.700001,39.799999,7173409.0
2388.HK,20180223,39.700001,39.900002,39.400002,39.650002,7271072.0
2388.HK,20180222,38.75,39.549999,38.700001,39.25,11419521.0
2388.HK,20180221,39.049999,39.400002,38.549999,39.200001,6885450.0
2388.HK,20180220,39.400002,39.400002,38.549999,38.900002,12221838.0
2388.HK,20180215,39.0,39.400002,38.900002,39.400002,10224874.0
2388.HK,20180214,37.650002,39.200001,37.650002,39.0,16477236.0
2388.HK,20180213,36.900002,37.799999,36.900002,37.400002,13013003.0
2388.HK,20180212,37.650002,37.650002,36.900002,36.900002,11015081.0
2388.HK,20180209,37.099998,37.400002,36.799999,37.349998,20505302.0
2388.HK,20180208,37.400002,38.200001,37.400002,38.099998,17286453.0
2388.HK,20180207,38.299999,38.450001,37.099998,37.299999,20805613.0
2388.HK,20180206,37.700001,38.25,37.599998,37.650002,28114993.0
2388.HK,20180205,38.900002,39.25,38.5,38.950001,14666025.0
2388.HK,20180202,39.450001,39.849998,39.25,39.700001,9738591.0
2388.HK,20180201,40.049999,40.200001,39.599998,39.799999,10761552.0
2388.HK,20180131,39.700001,40.400002,39.700001,39.950001,17147373.0
2388.HK,20180130,40.5,41.049999,39.849998,40.0,20421823.0
2388.HK,20180129,41.900002,41.900002,40.799999,40.849998,18873431.0
2388.HK,20180126,41.349998,41.799999,41.150002,41.75,16881655.0
2388.HK,20180125,41.5,41.950001,41.5,41.650002,15831046.0
2388.HK,20180124,41.299999,42.150002,41.099998,41.900002,20874626.0
2388.HK,20180123,41.200001,41.650002,41.0,41.549999,17288102.0
2388.HK,20180122,41.150002,41.549999,40.650002,41.299999,16892657.0
2388.HK,20180119,41.099998,41.299999,40.650002,41.200001,13914754.0
2388.HK,20180118,41.799999,41.950001,41.049999,41.25,11420615.0
2388.HK,20180117,41.25,41.75,41.099998,41.400002,10738814.0
2388.HK,20180116,40.799999,41.5,40.799999,41.349998,10278313.0
2388.HK,20180115,41.099998,41.599998,40.799999,41.0,16449209.0
2388.HK,20180112,40.900002,41.599998,40.650002,40.700001,18594530.0
2388.HK,20180111,39.450001,40.900002,39.450001,40.799999,23307980.0
2388.HK,20180110,39.799999,40.150002,39.650002,39.799999,12217248.0
2388.HK,20180109,39.299999,39.900002,39.25,39.799999,10812220.0
2388.HK,20180108,39.349998,39.599998,39.25,39.549999,9315773.0
2388.HK,20180105,39.650002,39.75,39.200001,39.25,9723690.0
2388.HK,20180104,39.849998,39.849998,39.349998,39.549999,11265679.0
2388.HK,20180103,39.75,39.950001,39.5,39.700001,10527249.0
2388.HK,20180102,39.599998,40.0,39.5,39.900002,10119250.0
2388.HK,20171229,39.599998,39.799999,39.450001,39.599998,5704886.0
2388.HK,20171228,39.5,39.700001,39.25,39.599998,4957417.0
2388.HK,20171227,39.299999,39.450001,38.900002,39.349998,6342521.0
2388.HK,20171222,39.0,39.25,38.400002,39.0,7614625.0
2388.HK,20171221,39.150002,39.200001,38.799999,39.0,8917320.0
2388.HK,20171220,38.799999,39.25,38.799999,39.049999,8890558.0
2388.HK,20171219,38.849998,39.200001,38.799999,38.849998,8324343.0
2388.HK,20171218,38.799999,39.150002,38.700001,38.799999,7960924.0
2388.HK,20171215,39.450001,39.450001,38.650002,38.849998,12356774.0
2388.HK,20171214,40.400002,40.5,39.150002,39.5,15324583.0
2388.HK,20171213,39.0,40.450001,38.849998,40.299999,27220041.0
2388.HK,20171212,38.950001,39.450001,38.75,39.099998,13997528.0
2388.HK,20171211,38.150002,39.0,38.150002,38.75,14685940.0
2388.HK,20171208,38.75,38.900002,38.349998,38.349998,7693212.0
2388.HK,20171207,38.349998,38.849998,38.150002,38.650002,14382113.0
2388.HK,20171206,39.0,39.349998,38.200001,38.349998,17283185.0
2388.HK,20171205,39.099998,39.400002,39.0,39.099998,8128045.0
2388.HK,20171204,39.400002,39.450001,39.0,39.450001,12379735.0
2388.HK,20171201,39.799999,39.799999,38.849998,39.400002,20367447.0
2388.HK,20171130,39.099998,39.700001,38.650002,39.5,59883368.0
2388.HK,20171129,37.75,39.049999,37.5,38.900002,33283021.0
2388.HK,20171128,37.400002,37.5,37.150002,37.200001,11170366.0
2388.HK,20171127,37.150002,37.450001,37.049999,37.099998,7592474.0
2388.HK,20171124,37.599998,37.75,37.299999,37.349998,4875682.0
2388.HK,20171123,37.599998,37.900002,37.150002,37.349998,10858741.0
2388.HK,20171122,37.950001,37.950001,37.549999,37.599998,11567071.0
